  <token token="_" lemma="_" pos="VBP" ne="O" offset="(2206, 2206)" index="7" id="16-7"></token>
  <token token="Makai" lemma="Makai" pos="NNP" ne="O" offset="(2209, 2213)" index="8" id="16-8"></token>
  <token token="and" lemma="and" pos="CC" ne="O" offset="(2215, 2217)" index="9" id="16-9"></token>
  <token token="Tacoma" lemma="Tacoma" pos="NNP" ne="LOCATION" offset="(2219, 2224)" index="10" id="16-10"></token>
  <token token="_" lemma="_" pos="VBP" ne="O" offset="(2227, 2227)" index="11" id="16-11"></token>
  <token token="into" lemma="into" pos="IN" ne="O" offset="(2229, 2232)" index="12" id="16-12"></token>
  <token token="Umm" lemma="Umm" pos="NNP" ne="LOCATION" offset="(2234, 2236)" index="13" id="16-13"></token>
  <token token="Qasr" lemma="Qasr" pos="NNP" ne="LOCATION" offset="(2238, 2241)" index="14" id="16-14"></token>
  <token token="," lemma="," pos="," ne="O" offset="(2242, 2242)" index="15" id="16-15"></token>
  <token token="where" lemma="where" pos="WRB" ne="O" offset="(2244, 2248)" index="16" id="16-16"></token>
  <token token="they" lemma="they" pos="PRP" ne="O" offset="(2250, 2253)" index="17" id="16-17"></token>
  <token token="were" lemma="be" pos="VBD" ne="O" offset="(2255, 2258)" index="18" id="16-18"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(2260, 2261)" index="19" id="16-19"></token>
  <token token="begin" lemma="begin" pos="VB" ne="O" offset="(2263, 2267)" index="20" id="16-20"></token>
  <token token="ferreting" lemma="ferret" pos="VBG" ne="O" offset="(2269, 2277)" index="21" id="16-21"></token>
  <token token="out" lemma="out" pos="IN" ne="O" offset="(2279, 2281)" index="22" id="16-22"></token>
  <token token="mines" lemma="mine" pos="NNS" ne="O" offset="(2283, 2287)" index="23" id="16-23"></token>
  <token token="Wednesday" lemma="Wednesday" pos="NNP" ne="DATE" offset="(2289, 2297)" index="24" id="16-24"></token>
  <token token="." lemma="." pos="." ne="O" offset="(2298, 2298)" index="25" id="16-25"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="carried-4" type="root"></dependency>
  <dependency head="commandos-3" dependent="Royal-1" type="compound"></dependency>
  <dependency head="commandos-3" dependent="Marine-2" type="compound"></dependency>
  <dependency head="carried-4" dependent="commandos-3" type="nsubj"></dependency>
  <dependency head="carried-4" dependent="out-5" type="compound:prt"></dependency>
  <dependency head="carried-4" dependent="sweep-8" type="dobj"></dependency>
  <dependency head="carried-4" dependent="searching-13" type="advcl"></dependency>
  <dependency head="sweep-8" dependent="an-6" type="det"></dependency>
  <dependency head="sweep-8" dependent="overnight-7" type="amod"></dependency>
  <dependency head="sweep-8" dependent="port-11" type="nmod"></dependency>
  <dependency head="port-11" dependent="around-9" type="case"></dependency>
  <dependency head="port-11" dependent="the-10" type="det"></dependency>
  <dependency head="searching-13" dependent="holdouts-16" type="nmod"></dependency>
  <dependency head="holdouts-16" dependent="for-14" type="case"></dependency>
  <dependency head="holdouts-16" dependent="Iraqi-15" type="amod"></dependency>
  <parsetree>
   ( ROOT ( S ( NP ( NNP Royal ) ( NNP Marine ) ( NNS commandos ) ) ( VP ( VBD carried ) ( PRT ( RP out ) ) ( NP ( NP ( DT an ) ( JJ overnight ) ( NN sweep ) ) ( PP ( IN around ) ( NP ( DT the ) ( NN port ) ) ) ) ( , , ) ( S ( VP ( VBG searching ) ( PP ( IN for ) ( NP ( JJ Iraqi ) ( NNS holdouts ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="Royal" lemma="Royal" pos="NNP" ne="ORGANIZATION" offset="(2301, 2305)" index="1" id="17-1"></token>
  <token token="Marine" lemma="Marine" pos="NNP" ne="ORGANIZATION" offset="(2307, 2312)" index="2" id="17-2"></token>
  <token token="commandos" lemma="commando" pos="NNS" ne="O" offset="(2314, 2322)" index="3" id="17-3"></token>
  <token token="carried" lemma="carry" pos="VBD" ne="O" offset="(2324, 2330)" index="4" id="17-4"></token>
  <token token="out" lemma="out" pos="RP" ne="O" offset="(2332, 2334)" index="5" id="17-5"></token>
  <token token="an" lemma="a" pos="DT" ne="O" offset="(2336, 2337)" index="6" id="17-6"></token>
  <token token="overnight" lemma="overnight" pos="JJ" ne="TIME" offset="(2339, 2347)" index="7" id="17-7"></token>
  <token token="sweep" lemma="sweep" pos="NN" ne="O" offset="(2349, 2353)" index="8" id="17-8"></token>
  <token token="around" lemma="around" pos="IN" ne="O" offset="(2355, 2360)" index="9" id="17-9"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(2362, 2364)" index="10" id="17-10"></token>
  <token token="port" lemma="port" pos="NN" ne="O" offset="(2366, 2369)" index="11" id="17-11"></token>
  <token token="," lemma="," pos="," ne="O" offset="(2370, 2370)" index="12" id="17-12"></token>
  <token token="searching" lemma="search" pos="VBG" ne="O" offset="(2372, 2380)" index="13" id="17-13"></token>
  <token token="for" lemma="for" pos="IN" ne="O" offset="(2382, 2384)" index="14" id="17-14"></token>
  <token token="Iraqi" lemma="iraqi" pos="JJ" ne="O" offset="(2386, 2390)" index="15" id="17-15"></token>
  <token token="holdouts" lemma="holdout" pos="NNS" ne="O" offset="(2392, 2399)" index="16" id="17-16"></token>
  <token token="." lemma="." pos="." ne="O" offset="(2400, 2400)" index="17" id="17-17"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="said-3" type="root"></dependency>
  <dependency head="British-2" dependent="The-1" type="det"></dependency>
  <dependency head="said-3" dependent="British-2" type="nsubj"></dependency>
  <dependency head="said-3" dependent="had-5" type="ccomp"></dependency>
  <dependency head="had-5" dependent="control-7" type="dobj"></dependency>
  <dependency head="had-5" dependent="they-4" type="nsubj"></dependency>
  <dependency head="control-7" dependent="enough-6" type="amod"></dependency>
  <dependency head="control-7" dependent="area-10" type="nmod"></dependency>
  <dependency head="area-10" dependent="over-8" type="case"></dependency>
  <dependency head="area-10" dependent="the-9" type="det"></dependency>
  <dependency head="area-10" dependent="begin-12" type="acl"></dependency>
  <dependency head="begin-12" dependent="to-11" type="mark"></dependency>
  <dependency head="begin-12" dependent="sending-13" type="xcomp"></dependency>
  <dependency head="sending-13" dependent="ships-15" type="nmod"></dependency>
  <dependency head="ships-15" dependent="in-14" type="case"></dependency>
  <parsetree>
   ( ROOT ( S ( NP ( DT The ) ( NNP British ) ) ( VP ( VBD said ) ( SBAR ( S ( NP ( PRP they ) ) ( VP ( VBD had ) ( NP ( NP ( JJ enough ) ( NN control ) ) ( PP ( IN over ) ( NP ( DT the ) ( NN area ) ( S ( VP ( TO to ) ( VP ( VB begin ) ( S ( VP ( VBG sending ) ( PP ( IN in ) ( NP ( NNS ships ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="The" lemma="the" pos="DT" ne="O" offset="(2402, 2404)" index="1" id="18-1"></token>
  <token token="British" lemma="British" pos="NNP" ne="O" offset="(2406, 2412)" index="2" id="18-2"></token>
  <token token="said" lemma="say" pos="VBD" ne="O" offset="(2414, 2417)" index="3" id="18-3"></token>
  <token token="they" lemma="they" pos="PRP" ne="O" offset="(2419, 2422)" index="4" id="18-4"></token>
  <token token="had" lemma="have" pos="VBD" ne="O" offset="(2424, 2426)" index="5" id="18-5"></token>
  <token token="enough" lemma="enough" pos="JJ" ne="O" offset="(2428, 2433)" index="6" id="18-6"></token>
  <token token="control" lemma="control" pos="NN" ne="O" offset="(2435, 2441)" index="7" id="18-7"></token>
  <token token="over" lemma="over" pos="IN" ne="O" offset="(2443, 2446)" index="8" id="18-8"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(2448, 2450)" index="9" id="18-9"></token>
  <token token="area" lemma="area" pos="NN" ne="O" offset="(2452, 2455)" index="10" id="18-10"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(2457, 2458)" index="11" id="18-11"></token>
  <token token="begin" lemma="begin" pos="VB" ne="O" offset="(2460, 2464)" index="12" id="18-12"></token>
  <token token="sending" lemma="send" pos="VBG" ne="O" offset="(2466, 2472)" index="13" id="18-13"></token>
  <token token="in" lemma="in" pos="IN" ne="O" offset="(2474, 2475)" index="14" id="18-14"></token>
  <token token="ships" lemma="ship" pos="NNS" ne="O" offset="(2477, 2481)" index="15" id="18-15"></token>
  <token token="." lemma="." pos="." ne="O" offset="(2482, 2482)" index="16" id="18-16"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="moved-9" type="root"></dependency>
  <dependency head="food-26" dependent="of-25" type="case"></dependency>
  <dependency head="tons-29" dependent="101-28" type="nummod"></dependency>
  <dependency head="tons-29" dependent="water-32" type="nmod"></dependency>
  <dependency head="water-32" dependent="of-30" type="case"></dependency>
  <dependency head="water-32" dependent="bottled-31" type="amod"></dependency>
  <dependency head="ship-3" dependent="A-1" type="det"></dependency>
  <dependency head="ship-3" dependent="British-2" type="amod"></dependency>
  <dependency head="ship-3" dependent="Galahad-7" type="appos"></dependency>
  <dependency head="Galahad-7" dependent="the-5" type="det"></dependency>
  <dependency head="Galahad-7" dependent="Sir-6" type="compound"></dependency>
  <dependency head="moved-9" dependent="position-11" type="nmod"></dependency>
  <dependency head="moved-9" dependent="mouth-14" type="nmod"></dependency>
  <dependency head="moved-9" dependent="ship-3" type="nsubj"></dependency>
  <dependency head="moved-9" dependent="night-21" type="nmod:tmod"></dependency>
  <dependency head="moved-9" dependent="tons-24" type="nmod"></dependency>
  <dependency head="position-11" dependent="into-10" type="case"></dependency>
  <dependency head="mouth-14" dependent="at-12" type="case"></dependency>
  <dependency head="mouth-14" dependent="the-13" type="det"></dependency>
  <dependency head="mouth-14" dependent="river-19" type="nmod"></dependency>
  <dependency head="mouth-14" dependent="Tuesday-20" type="nmod:tmod"></dependency>
  <dependency head="river-19" dependent="of-15" type="case"></dependency>
  <dependency head="river-19" dependent="the-16" type="det"></dependency>
  <dependency head="river-19" dependent="Khor-17" type="compound"></dependency>
  <dependency head="river-19" dependent="Abdallah-18" type="compound"></dependency>
  <dependency head="tons-24" dependent="food-26" type="nmod"></dependency>
  <dependency head="tons-24" dependent="and-27" type="cc"></dependency>
  <dependency head="tons-24" dependent="tons-29" type="conj"></dependency>
  <dependency head="tons-24" dependent="with-22" type="case"></dependency>
  <dependency head="tons-24" dependent="211-23" type="nummod"></dependency>
  <parsetree>
   ( ROOT ( S ( NP ( NP ( DT A ) ( JJ British ) ( NN ship ) ) ( , , ) ( NP ( DT the ) ( NNP Sir ) ( NNP Galahad ) ) ( , , ) ) ( VP ( VBD moved ) ( PP ( IN into ) ( NP ( NN position ) ) ) ( PP ( IN at ) ( NP ( NP ( DT the ) ( NN mouth ) ) ( PP ( IN of ) ( NP ( DT the ) ( NNP Khor ) ( NNP Abdallah ) ( NN river ) ) ) ( NP-TMP ( NNP Tuesday ) ) ) ) ( NP-TMP ( NN night ) ) ( PP ( IN with ) ( NP ( NP ( NP ( CD 211 ) ( NNS tons ) ) ( PP ( IN of ) ( NP ( NN food ) ) ) ) ( CC and ) ( NP ( NP ( CD 101 ) ( NNS tons ) ) ( PP ( IN of ) ( NP ( JJ bottled ) ( NN water ) ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="A" lemma="a" pos="DT" ne="O" offset="(2485, 2485)" index="1" id="19-1"></token>
  <token token="British" lemma="british" pos="JJ" ne="O" offset="(2487, 2493)" index="2" id="19-2"></token>
  <token token="ship" lemma="ship" pos="NN" ne="O" offset="(2495, 2498)" index="3" id="19-3"></token>
  <token token="," lemma="," pos="," ne="O" offset="(2499, 2499)" index="4" id="19-4"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(2501, 2503)" index="5" id="19-5"></token>
  <token token="Sir" lemma="Sir" pos="NNP" ne="O" offset="(2505, 2507)" index="6" id="19-6"></token>
  <token token="Galahad" lemma="Galahad" pos="NNP" ne="PERSON" offset="(2509, 2515)" index="7" id="19-7"></token>
  <token token="," lemma="," pos="," ne="O" offset="(2516, 2516)" index="8" id="19-8"></token>
  <token token="moved" lemma="move" pos="VBD" ne="O" offset="(2518, 2522)" index="9" id="19-9"></token>
  <token token="into" lemma="into" pos="IN" ne="O" offset="(2524, 2527)" index="10" id="19-10"></token>
  <token token="position" lemma="position" pos="NN" ne="O" offset="(2529, 2536)" index="11" id="19-11"></token>
  <token token="at" lemma="at" pos="IN" ne="O" offset="(2538, 2539)" index="12" id="19-12"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(2541, 2543)" index="13" id="19-13"></token>
  <token token="mouth" lemma="mouth" pos="NN" ne="O" offset="(2545, 2549)" index="14" id="19-14"></token>
  <token token="of" lemma="of" pos="IN" ne="O" offset="(2551, 2552)" index="15" id="19-15"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(2554, 2556)" index="16" id="19-16"></token>
  <token token="Khor" lemma="Khor" pos="NNP" ne="LOCATION" offset="(2558, 2561)" index="17" id="19-17"></token>
  <token token="Abdallah" lemma="Abdallah" pos="NNP" ne="LOCATION" offset="(2563, 2570)" index="18" id="19-18"></token>
  <token token="river" lemma="river" pos="NN" ne="O" offset="(2572, 2576)" index="19" id="19-19"></token>
  <token token="Tuesday" lemma="Tuesday" pos="NNP" ne="DATE" offset="(2578, 2584)" index="20" id="19-20"></token>
  <token token="night" lemma="night" pos="NN" ne="TIME" offset="(2586, 2590)" index="21" id="19-21"></token>
  <token token="with" lemma="with" pos="IN" ne="O" offset="(2592, 2595)" index="22" id="19-22"></token>
  <token token="211" lemma="211" pos="CD" ne="NUMBER" offset="(2597, 2599)" index="23" id="19-23"></token>
  <token token="tons" lemma="ton" pos="NNS" ne="O" offset="(2601, 2604)" index="24" id="19-24"></token>
  <token token="of" lemma="of" pos="IN" ne="O" offset="(2606, 2607)" index="25" id="19-25"></token>
  <token token="food" lemma="food" pos="NN" ne="O" offset="(2609, 2612)" index="26" id="19-26"></token>
  <token token="and" lemma="and" pos="CC" ne="O" offset="(2614, 2616)" index="27" id="19-27"></token>
  <token token="101" lemma="101" pos="CD" ne="NUMBER" offset="(2618, 2620)" index="28" id="19-28"></token>
  <token token="tons" lemma="ton" pos="NNS" ne="O" offset="(2622, 2625)" index="29" id="19-29"></token>
  <token token="of" lemma="of" pos="IN" ne="O" offset="(2627, 2628)" index="30" id="19-30"></token>
  <token token="bottled" lemma="bottled" pos="JJ" ne="O" offset="(2630, 2636)" index="31" id="19-31"></token>
  <token token="water" lemma="water" pos="NN" ne="O" offset="(2638, 2642)" index="32" id="19-32"></token>
  <token token="." lemma="." pos="." ne="O" offset="(2643, 2643)" index="33" id="19-33"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="was-2" type="root"></dependency>
  <dependency head="was-2" dependent="It-1" type="nsubj"></dependency>
  <dependency head="was-2" dependent="begin-4" type="xcomp"></dependency>
  <dependency head="begin-4" dependent="report-18" type="nmod"></dependency>
  <dependency head="begin-4" dependent="to-3" type="mark"></dependency>
  <dependency head="begin-4" dependent="journey-7" type="dobj"></dependency>
  <dependency head="begin-4" dependent="Qasr-10" type="nmod"></dependency>
  <dependency head="journey-7" dependent="the-5" type="det"></dependency>
  <dependency head="journey-7" dependent="six-hour-6" type="amod"></dependency>
  <dependency head="Qasr-10" dependent="Wednesday-12" type="nmod"></dependency>
  <dependency head="Qasr-10" dependent="into-8" type="case"></dependency>
  <dependency head="Qasr-10" dependent="Umm-9" type="compound"></dependency>
  <dependency head="Wednesday-12" dependent="on-11" type="case"></dependency>
  <dependency head="according-14" dependent="to-15" type="mwe"></dependency>
  <dependency head="report-18" dependent="according-14" type="case"></dependency>
  <dependency head="report-18" dependent="a-16" type="det"></dependency>
  <dependency head="report-18" dependent="pool-17" type="compound"></dependency>
  <parsetree>
   ( ROOT ( S ( NP ( PRP It ) ) ( VP ( VBD was ) ( S ( VP ( TO to ) ( VP ( VB begin ) ( NP ( DT the ) ( JJ six-hour ) ( NN journey ) ) ( PP ( IN into ) ( NP ( NP ( NNP Umm ) ( NNP Qasr ) ) ( PP ( IN on ) ( NP ( NNP Wednesday ) ) ) ) ) ( , , ) ( PP ( VBG according ) ( PP ( TO to ) ( NP ( DT a ) ( NN pool ) ( NN report ) ) ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="It" lemma="it" pos="PRP" ne="O" offset="(2645, 2646)" index="1" id="20-1"></token>
  <token token="was" lemma="be" pos="VBD" ne="O" offset="(2648, 2650)" index="2" id="20-2"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(2652, 2653)" index="3" id="20-3"></token>
  <token token="begin" lemma="begin" pos="VB" ne="O" offset="(2655, 2659)" index="4" id="20-4"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(2661, 2663)" index="5" id="20-5"></token>
  <token token="six-hour" lemma="six-hour" pos="JJ" ne="DURATION" offset="(2665, 2672)" index="6" id="20-6"></token>
  <token token="journey" lemma="journey" pos="NN" ne="O" offset="(2674, 2680)" index="7" id="20-7"></token>
  <token token="into" lemma="into" pos="IN" ne="O" offset="(2682, 2685)" index="8" id="20-8"></token>
  <token token="Umm" lemma="Umm" pos="NNP" ne="O" offset="(2687, 2689)" index="9" id="20-9"></token>
  <token token="Qasr" lemma="Qasr" pos="NNP" ne="O" offset="(2691, 2694)" index="10" id="20-10"></token>
  <token token="on" lemma="on" pos="IN" ne="O" offset="(2696, 2697)" index="11" id="20-11"></token>
  <token token="Wednesday" lemma="Wednesday" pos="NNP" ne="DATE" offset="(2699, 2707)" index="12" id="20-12"></token>
  <token token="," lemma="," pos="," ne="O" offset="(2708, 2708)" index="13" id="20-13"></token>
  <token token="according" lemma="accord" pos="VBG" ne="O" offset="(2710, 2718)" index="14" id="20-14"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(2720, 2721)" index="15" id="20-15"></token>
  <token token="a" lemma="a" pos="DT" ne="O" offset="(2723, 2723)" index="16" id="20-16"></token>
  <token token="pool" lemma="pool" pos="NN" ne="O" offset="(2725, 2728)" index="17" id="20-17"></token>
  <token token="report" lemma="report" pos="NN" ne="O" offset="(2730, 2735)" index="18" id="20-18"></token>
  <token token="." lemma="." pos="." ne="O" offset="(2736, 2736)" index="19" id="20-19"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="left-8" type="root"></dependency>
  <dependency head="weeks-5" dependent="about-3" type="case"></dependency>
  <dependency head="weeks-5" dependent="five-4" type="nummod"></dependency>
  <dependency head="weeks-5" dependent="food-7" type="nmod"></dependency>
  <dependency head="food-7" dependent="of-6" type="case"></dependency>
  <dependency head="left-8" dependent="Iraqis-1" type="nsubj"></dependency>
  <dependency head="left-8" dependent="have-2" type="aux"></dependency>
  <dependency head="left-8" dependent="weeks-5" type="nmod"></dependency>
  <dependency head="left-8" dependent="estimates-12" type="nmod"></dependency>
  <dependency head="according-10" dependent="to-11" type="mwe"></dependency>
  <dependency head="estimates-12" dependent="Program-17" type="nmod"></dependency>
  <dependency head="estimates-12" dependent="according-10" type="case"></dependency>
  <dependency head="Program-17" dependent="World-15" type="compound"></dependency>
  <dependency head="Program-17" dependent="Food-16" type="compound"></dependency>
  <dependency head="Program-17" dependent="by-13" type="case"></dependency>
  <dependency head="Program-17" dependent="the-14" type="det"></dependency>
  <parsetree>
   ( ROOT ( S ( NP ( NNPS Iraqis ) ) ( VP ( VBP have ) ( PP ( IN about ) ( NP ( NP ( CD five ) ( NNS weeks ) ) ( PP ( IN of ) ( NP ( NN food ) ) ) ) ) ( VP ( VBD left ) ) ) ( , , ) ( PP ( VBG according ) ( PP ( TO to ) ( NP ( NP ( NNS estimates ) ) ( PP ( IN by ) ( NP ( DT the ) ( NNP World ) ( NNP Food ) ( NNP Program ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="Iraqis" lemma="Iraqis" pos="NNPS" ne="O" offset="(2739, 2744)" index="1" id="21-1"></token>
  <token token="have" lemma="have" pos="VBP" ne="O" offset="(2746, 2749)" index="2" id="21-2"></token>
  <token token="about" lemma="about" pos="IN" ne="DURATION" offset="(2751, 2755)" index="3" id="21-3"></token>
  <token token="five" lemma="five" pos="CD" ne="DURATION" offset="(2757, 2760)" index="4" id="21-4"></token>
  <token token="weeks" lemma="week" pos="NNS" ne="DURATION" offset="(2762, 2766)" index="5" id="21-5"></token>
  <token token="of" lemma="of" pos="IN" ne="O" offset="(2768, 2769)" index="6" id="21-6"></token>
  <token token="food" lemma="food" pos="NN" ne="O" offset="(2771, 2774)" index="7" id="21-7"></token>
  <token token="left" lemma="leave" pos="VBD" ne="O" offset="(2776, 2779)" index="8" id="21-8"></token>
  <token token="," lemma="," pos="," ne="O" offset="(2780, 2780)" index="9" id="21-9"></token>
  <token token="according" lemma="accord" pos="VBG" ne="O" offset="(2782, 2790)" index="10" id="21-10"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(2792, 2793)" index="11" id="21-11"></token>
  <token token="estimates" lemma="estimate" pos="NNS" ne="O" offset="(2795, 2803)" index="12" id="21-12"></token>
  <token token="by" lemma="by" pos="IN" ne="O" offset="(2805, 2806)" index="13" id="21-13"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(2808, 2810)" index="14" id="21-14"></token>
  <token token="World" lemma="World" pos="NNP" ne="ORGANIZATION" offset="(2812, 2816)" index="15" id="21-15"></token>
  <token token="Food" lemma="Food" pos="NNP" ne="ORGANIZATION" offset="(2818, 2821)" index="16" id="21-16"></token>
  <token token="Program" lemma="Program" pos="NNP" ne="ORGANIZATION" offset="(2823, 2829)" index="17" id="21-17"></token>
  <token token="." lemma="." pos="." ne="O" offset="(2830, 2830)" index="18" id="21-18"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="said-30" type="root"></dependency>
  <dependency head="million-3" dependent="13-2" type="compound"></dependency>
  <dependency head="people-4" dependent="million-3" type="nummod"></dependency>
  <dependency head="people-4" dependent="_-5" type="acl:relcl"></dependency>
  <dependency head="people-4" dependent="About-1" type="case"></dependency>
  <dependency head="_-5" dependent="dependent-16" type="ccomp"></dependency>
  <dependency head="percent-7" dependent="60-6" type="nummod"></dependency>
  <dependency head="percent-7" dependent="_-13" type="nmod"></dependency>
  <dependency head="Iraq-9" dependent="'s-10" type="case"></dependency>
  <dependency head="million-12" dependent="22-11" type="compound"></dependency>
  <dependency head="_-13" dependent="of-8" type="case"></dependency>
  <dependency head="_-13" dependent="Iraq-9" type="nmod:poss"></dependency>
  <dependency head="_-13" dependent="million-12" type="nummod"></dependency>
  <dependency head="dependent-16" dependent="handouts-19" type="nmod"></dependency>
  <dependency head="dependent-16" dependent="percent-7" type="nsubj"></dependency>
  <dependency head="dependent-16" dependent="are-14" type="cop"></dependency>
  <dependency head="dependent-16" dependent="completely-15" type="advmod"></dependency>
  <dependency head="handouts-19" dependent="food-18" type="compound"></dependency>
  <dependency head="handouts-19" dependent="on-17" type="case"></dependency>
  <dependency head="Program-24" dependent="The-21" type="det"></dependency>
  <dependency head="Program-24" dependent="World-22" type="compound"></dependency>
  <dependency head="Program-24" dependent="Food-23" type="compound"></dependency>
  <dependency head="Program-24" dependent="agency-28" type="appos"></dependency>
  <dependency head="agency-28" dependent="a-26" type="det"></dependency>
  <dependency head="agency-28" dependent="U.N.-27" type="compound"></dependency>
  <dependency head="said-30" dependent="people-4" type="nmod"></dependency>
  <dependency head="said-30" dependent="Program-24" type="nsubj"></dependency>
  <dependency head="said-30" dependent="make-33" type="ccomp"></dependency>
  <dependency head="make-33" dependent="help-50" type="advcl"></dependency>
  <dependency head="make-33" dependent="request-37" type="dobj"></dependency>
  <dependency head="make-33" dependent="history-42" type="nmod"></dependency>
  <dependency head="make-33" dependent="it-31" type="nsubj"></dependency>
  <dependency head="make-33" dependent="would-32" type="aux"></dependency>
  <dependency head="request-37" dependent="its-34" type="nmod:poss"></dependency>
  <dependency head="request-37" dependent="biggest-35" type="amod"></dependency>
  <dependency head="request-37" dependent="single-36" type="amod"></dependency>
  <dependency head="request-37" dependent="cash-39" type="nmod"></dependency>
  <dependency head="cash-39" dependent="for-38" type="case"></dependency>
  <dependency head="history-42" dependent="in-40" type="case"></dependency>
  <dependency head="history-42" dependent="its-41" type="nmod:poss"></dependency>
  <dependency head="history-42" dependent="_-43" type="dep"></dependency>
  <dependency head="_-43" dependent="US$-46" type="dep"></dependency>
  <dependency head="more-44" dependent="than-45" type="mwe"></dependency>
  <dependency head="US$-46" dependent="more-44" type="advmod"></dependency>
  <dependency head="US$-46" dependent="billion-48" type="nummod"></dependency>
  <dependency head="billion-48" dependent="1-47" type="compound"></dependency>
  <dependency head="help-50" dependent="feed-51" type="xcomp"></dependency>
  <dependency head="help-50" dependent="to-49" type="mark"></dependency>
  <dependency head="feed-51" dependent="nation-54" type="dobj"></dependency>
  <dependency head="feed-51" dependent="months-58" type="nmod"></dependency>
  <dependency head="nation-54" dependent="the-52" type="det"></dependency>
  <dependency head="nation-54" dependent="war-stricken-53" type="amod"></dependency>
  <dependency head="months-58" dependent="for-55" type="case"></dependency>
  <dependency head="months-58" dependent="about-56" type="case"></dependency>
  <dependency head="months-58" dependent="six-57" type="nummod"></dependency>
  <parsetree>
   ( ROOT ( S ( PP ( IN About ) ( NP ( NP ( QP ( CD 13 ) ( CD million ) ) ( NNS people ) ) ( SBAR ( S ( VP ( VBP _ ) ( SBAR ( S ( NP ( NP ( CD 60 ) ( NN percent ) ) ( PP ( IN of ) ( NP ( NP ( NNP Iraq ) ( POS 's ) ) ( ADJP ( QP ( CD 22 ) ( CD million ) ) ) ( NN _ ) ) ) ) ( VP ( VBP are ) ( ADJP ( RB completely ) ( JJ dependent ) ( PP ( IN on ) ( NP ( NN food ) ( NNS handouts ) ) ) ) ) ) ) ) ) ) ) ) ( , , ) ( NP ( NP ( DT The ) ( NNP World ) ( NNP Food ) ( NNP Program ) ) ( , , ) ( NP ( DT a ) ( NNP U.N. ) ( NN agency ) ) ( , , ) ) ( VP ( VBD said ) ( SBAR ( S ( NP ( PRP it ) ) ( VP ( MD would ) ( VP ( VB make ) ( NP ( NP ( PRP$ its ) ( JJS biggest ) ( JJ single ) ( NN request ) ) ( PP ( IN for ) ( NP ( NN cash ) ) ) ) ( PP ( IN in ) ( NP ( NP ( PRP$ its ) ( NN history ) ) ( NP ( NP ( CD _ ) ) ( NP ( QP ( JJR more ) ( IN than ) ( $ US$ ) ( CD 1 ) ( CD billion ) ) ) ) ) ) ( S ( VP ( TO to ) ( VP ( VB help ) ( VP ( VB feed ) ( NP ( DT the ) ( JJ war-stricken ) ( NN nation ) ) ( PP ( IN for ) ( PP ( IN about ) ( NP ( CD six ) ( NNS months ) ) ) ) ) ) ) ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="About" lemma="about" pos="IN" ne="O" offset="(2832, 2836)" index="1" id="22-1"></token>
  <token token="13" lemma="13" pos="CD" ne="NUMBER" offset="(2838, 2839)" index="2" id="22-2"></token>
  <token token="million" lemma="million" pos="CD" ne="NUMBER" offset="(2841, 2847)" index="3" id="22-3"></token>
  <token token="people" lemma="people" pos="NNS" ne="O" offset="(2849, 2854)" index="4" id="22-4"></token>
  <token token="_" lemma="_" pos="VBP" ne="O" offset="(2857, 2857)" index="5" id="22-5"></token>
  <token token="60" lemma="60" pos="CD" ne="PERCENT" offset="(2860, 2861)" index="6" id="22-6"></token>
  <token token="percent" lemma="percent" pos="NN" ne="PERCENT" offset="(2863, 2869)" index="7" id="22-7"></token>
  <token token="of" lemma="of" pos="IN" ne="O" offset="(2871, 2872)" index="8" id="22-8"></token>
  <token token="Iraq" lemma="Iraq" pos="NNP" ne="LOCATION" offset="(2874, 2877)" index="9" id="22-9"></token>
  <token token="'s" lemma="'s" pos="POS" ne="O" offset="(2878, 2879)" index="10" id="22-10"></token>
