  <token token="has" lemma="have" pos="VBZ" ne="O" offset="(2329, 2331)" index="21" id="11-21"></token>
  <token token="so" lemma="so" pos="RB" ne="O" offset="(2333, 2334)" index="22" id="11-22"></token>
  <token token="far" lemma="far" pos="RB" ne="O" offset="(2336, 2338)" index="23" id="11-23"></token>
  <token token="declined" lemma="decline" pos="VBD" ne="O" offset="(2340, 2347)" index="24" id="11-24"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(2349, 2350)" index="25" id="11-25"></token>
  <token token="do" lemma="do" pos="VB" ne="O" offset="(2352, 2353)" index="26" id="11-26"></token>
  <token token="." lemma="." pos="." ne="O" offset="(2354, 2354)" index="27" id="11-27"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="said-27" type="root"></dependency>
  <dependency head="appreciate-3" dependent="understanding-7" type="dobj"></dependency>
  <dependency head="appreciate-3" dependent="I-2" type="nsubj"></dependency>
  <dependency head="Putin-5" dependent="Vladimir-4" type="compound"></dependency>
  <dependency head="Putin-5" dependent="'s-6" type="case"></dependency>
  <dependency head="understanding-7" dependent="Putin-5" type="nmod:poss"></dependency>
  <dependency head="understanding-7" dependent="issue-10" type="nmod"></dependency>
  <dependency head="understanding-7" dependent="and-11" type="cc"></dependency>
  <dependency head="understanding-7" dependent="willingness-13" type="conj"></dependency>
  <dependency head="issue-10" dependent="of-8" type="case"></dependency>
  <dependency head="issue-10" dependent="the-9" type="det"></dependency>
  <dependency head="willingness-13" dependent="his-12" type="nmod:poss"></dependency>
  <dependency head="willingness-13" dependent="work-15" type="acl"></dependency>
  <dependency head="work-15" dependent="solve-21" type="xcomp"></dependency>
  <dependency head="work-15" dependent="to-14" type="mark"></dependency>
  <dependency head="work-15" dependent="me-17" type="nmod"></dependency>
  <dependency head="me-17" dependent="with-16" type="case"></dependency>
  <dependency head="me-17" dependent="and-18" type="cc"></dependency>
  <dependency head="me-17" dependent="others-19" type="conj"></dependency>
  <dependency head="solve-21" dependent="to-20" type="mark"></dependency>
  <dependency head="solve-21" dependent="problem-24" type="dobj"></dependency>
  <dependency head="problem-24" dependent="this-22" type="det"></dependency>
  <dependency head="problem-24" dependent="potential-23" type="amod"></dependency>
  <dependency head="said-27" dependent="Bush-28" type="nsubj"></dependency>
  <dependency head="said-27" dependent="appreciate-3" type="ccomp"></dependency>
  <parsetree>
   ( ROOT ( SINV ( `` `` ) ( S ( NP ( PRP I ) ) ( VP ( VBP appreciate ) ( NP ( NP ( NP ( NP ( NNP Vladimir ) ( NNP Putin ) ( POS 's ) ) ( NN understanding ) ) ( PP ( IN of ) ( NP ( DT the ) ( NN issue ) ) ) ) ( CC and ) ( NP ( PRP$ his ) ( NN willingness ) ( S ( VP ( TO to ) ( VP ( VB work ) ( PP ( IN with ) ( NP ( PRP me ) ( CC and ) ( NNS others ) ) ) ( S ( VP ( TO to ) ( VP ( VB solve ) ( NP ( DT this ) ( JJ potential ) ( NN problem ) ) ) ) ) ) ) ) ) ) ) ) ( , , ) ( '' '' ) ( VP ( VBD said ) ) ( NP ( NNP Bush ) ) ( . . ) ) )
  </parsetree>
  <token token="``" lemma="``" pos="``" ne="O" offset="(2357, 2357)" index="1" id="12-1"></token>
  <token token="I" lemma="I" pos="PRP" ne="O" offset="(2358, 2358)" index="2" id="12-2"></token>
  <token token="appreciate" lemma="appreciate" pos="VBP" ne="O" offset="(2360, 2369)" index="3" id="12-3"></token>
  <token token="Vladimir" lemma="Vladimir" pos="NNP" ne="PERSON" offset="(2371, 2378)" index="4" id="12-4"></token>
  <token token="Putin" lemma="Putin" pos="NNP" ne="PERSON" offset="(2380, 2384)" index="5" id="12-5"></token>
  <token token="'s" lemma="'s" pos="POS" ne="O" offset="(2385, 2386)" index="6" id="12-6"></token>
  <token token="understanding" lemma="understanding" pos="NN" ne="O" offset="(2388, 2400)" index="7" id="12-7"></token>
  <token token="of" lemma="of" pos="IN" ne="O" offset="(2402, 2403)" index="8" id="12-8"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(2405, 2407)" index="9" id="12-9"></token>
  <token token="issue" lemma="issue" pos="NN" ne="O" offset="(2409, 2413)" index="10" id="12-10"></token>
  <token token="and" lemma="and" pos="CC" ne="O" offset="(2415, 2417)" index="11" id="12-11"></token>
  <token token="his" lemma="he" pos="PRP$" ne="O" offset="(2419, 2421)" index="12" id="12-12"></token>
  <token token="willingness" lemma="willingness" pos="NN" ne="O" offset="(2423, 2433)" index="13" id="12-13"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(2435, 2436)" index="14" id="12-14"></token>
  <token token="work" lemma="work" pos="VB" ne="O" offset="(2438, 2441)" index="15" id="12-15"></token>
  <token token="with" lemma="with" pos="IN" ne="O" offset="(2443, 2446)" index="16" id="12-16"></token>
  <token token="me" lemma="I" pos="PRP" ne="O" offset="(2448, 2449)" index="17" id="12-17"></token>
  <token token="and" lemma="and" pos="CC" ne="O" offset="(2451, 2453)" index="18" id="12-18"></token>
  <token token="others" lemma="other" pos="NNS" ne="O" offset="(2455, 2460)" index="19" id="12-19"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(2462, 2463)" index="20" id="12-20"></token>
  <token token="solve" lemma="solve" pos="VB" ne="O" offset="(2465, 2469)" index="21" id="12-21"></token>
  <token token="this" lemma="this" pos="DT" ne="O" offset="(2471, 2474)" index="22" id="12-22"></token>
  <token token="potential" lemma="potential" pos="JJ" ne="O" offset="(2476, 2484)" index="23" id="12-23"></token>
  <token token="problem" lemma="problem" pos="NN" ne="O" offset="(2486, 2492)" index="24" id="12-24"></token>
  <token token="," lemma="," pos="," ne="O" offset="(2493, 2493)" index="25" id="12-25"></token>
  <token token="''" lemma="''" pos="''" ne="O" offset="(2494, 2494)" index="26" id="12-26"></token>
  <token token="said" lemma="say" pos="VBD" ne="O" offset="(2496, 2499)" index="27" id="12-27"></token>
  <token token="Bush" lemma="Bush" pos="NNP" ne="PERSON" offset="(2501, 2504)" index="28" id="12-28"></token>
  <token token="." lemma="." pos="." ne="O" offset="(2505, 2505)" index="29" id="12-29"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="insisted-2" type="root"></dependency>
  <dependency head="closer-9" dependent="were-7" type="cop"></dependency>
  <dependency head="closer-9" dependent="seem-12" type="ccomp"></dependency>
  <dependency head="closer-9" dependent="issue-16" type="nmod"></dependency>
  <dependency head="closer-9" dependent="that-3" type="mark"></dependency>
  <dependency head="closer-9" dependent="sides-6" type="nsubj"></dependency>
  <dependency head="seem-12" dependent="than-10" type="mark"></dependency>
  <dependency head="seem-12" dependent="they-11" type="nsubj"></dependency>
  <dependency head="issue-16" dependent="on-14" type="case"></dependency>
  <dependency head="issue-16" dependent="the-15" type="det"></dependency>
  <dependency head="insisted-2" dependent="closer-9" type="ccomp"></dependency>
  <dependency head="insisted-2" dependent="Putin-1" type="nsubj"></dependency>
  <dependency head="sides-6" dependent="the-4" type="det"></dependency>
  <dependency head="sides-6" dependent="two-5" type="nummod"></dependency>
  <parsetree>
   ( ROOT ( S ( NP ( NNP Putin ) ) ( VP ( VBD insisted ) ( SBAR ( IN that ) ( S ( NP ( DT the ) ( CD two ) ( NNS sides ) ) ( VP ( VBD were ) ( `` `` ) ( ADJP ( ADJP ( JJR closer ) ) ( SBAR ( IN than ) ( S ( NP ( PRP they ) ) ( VP ( VBP seem ) ) ) ) ) ( '' '' ) ( PP ( IN on ) ( NP ( DT the ) ( NN issue ) ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="Putin" lemma="Putin" pos="NNP" ne="PERSON" offset="(2508, 2512)" index="1" id="13-1"></token>
  <token token="insisted" lemma="insist" pos="VBD" ne="O" offset="(2514, 2521)" index="2" id="13-2"></token>
  <token token="that" lemma="that" pos="IN" ne="O" offset="(2523, 2526)" index="3" id="13-3"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(2528, 2530)" index="4" id="13-4"></token>
  <token token="two" lemma="two" pos="CD" ne="NUMBER" offset="(2532, 2534)" index="5" id="13-5"></token>
  <token token="sides" lemma="side" pos="NNS" ne="O" offset="(2536, 2540)" index="6" id="13-6"></token>
  <token token="were" lemma="be" pos="VBD" ne="O" offset="(2542, 2545)" index="7" id="13-7"></token>
  <token token="``" lemma="``" pos="``" ne="O" offset="(2547, 2547)" index="8" id="13-8"></token>
  <token token="closer" lemma="closer" pos="JJR" ne="O" offset="(2548, 2553)" index="9" id="13-9"></token>
  <token token="than" lemma="than" pos="IN" ne="O" offset="(2555, 2558)" index="10" id="13-10"></token>
  <token token="they" lemma="they" pos="PRP" ne="O" offset="(2560, 2563)" index="11" id="13-11"></token>
  <token token="seem" lemma="seem" pos="VBP" ne="O" offset="(2565, 2568)" index="12" id="13-12"></token>
  <token token="''" lemma="''" pos="''" ne="O" offset="(2569, 2569)" index="13" id="13-13"></token>
  <token token="on" lemma="on" pos="IN" ne="O" offset="(2571, 2572)" index="14" id="13-14"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(2574, 2576)" index="15" id="13-15"></token>
  <token token="issue" lemma="issue" pos="NN" ne="O" offset="(2578, 2582)" index="16" id="13-16"></token>
  <token token="." lemma="." pos="." ne="O" offset="(2583, 2583)" index="17" id="13-17"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="said-25" type="root"></dependency>
  <dependency head="fact-11" dependent="the-10" type="det"></dependency>
  <dependency head="fact-11" dependent="of-9" type="case"></dependency>
  <dependency head="proliferation-16" dependent="that-12" type="mark"></dependency>
  <dependency head="proliferation-16" dependent="there-13" type="expl"></dependency>
  <dependency head="proliferation-16" dependent="should-14" type="aux"></dependency>
  <dependency head="proliferation-16" dependent="no-15" type="neg"></dependency>
  <dependency head="proliferation-16" dependent="weapons-18" type="nmod"></dependency>
  <dependency head="weapons-18" dependent="of-17" type="case"></dependency>
  <dependency head="weapons-18" dependent="destruction-21" type="nmod"></dependency>
  <dependency head="destruction-21" dependent="of-19" type="case"></dependency>
  <dependency head="destruction-21" dependent="mass-20" type="compound"></dependency>
  <dependency head="said-25" dependent="need-5" type="ccomp"></dependency>
  <dependency head="said-25" dependent="he-24" type="nsubj"></dependency>
  <dependency head="need-5" dependent="proliferation-16" type="ccomp"></dependency>
  <dependency head="need-5" dependent="We-2" type="nsubj"></dependency>
  <dependency head="need-5" dependent="do-3" type="aux"></dependency>
  <dependency head="need-5" dependent="not-4" type="neg"></dependency>
  <dependency head="need-5" dependent="convinced-8" type="xcomp"></dependency>
  <dependency head="convinced-8" dependent="fact-11" type="nmod"></dependency>
  <dependency head="convinced-8" dependent="to-6" type="mark"></dependency>
  <dependency head="convinced-8" dependent="be-7" type="auxpass"></dependency>
  <parsetree>
   ( ROOT ( S ( `` `` ) ( S ( NP ( PRP We ) ) ( VP ( VBP do ) ( RB not ) ( VP ( VB need ) ( S ( VP ( TO to ) ( VP ( VB be ) ( VP ( VBN convinced ) ( PP ( IN of ) ( NP ( DT the ) ( NN fact ) ) ) ) ) ) ) ( SBAR ( IN that ) ( S ( NP ( EX there ) ) ( VP ( MD should ) ( VP ( NP ( NP ( DT no ) ( NN proliferation ) ) ( PP ( IN of ) ( NP ( NP ( NNS weapons ) ) ( PP ( IN of ) ( NP ( NN mass ) ( NN destruction ) ) ) ) ) ) ) ) ) ) ) ) ) ( , , ) ( '' '' ) ( NP ( PRP he ) ) ( VP ( VBD said ) ) ( . . ) ) )
  </parsetree>
  <token token="``" lemma="``" pos="``" ne="O" offset="(2586, 2586)" index="1" id="14-1"></token>
  <token token="We" lemma="we" pos="PRP" ne="O" offset="(2587, 2588)" index="2" id="14-2"></token>
  <token token="do" lemma="do" pos="VBP" ne="O" offset="(2590, 2591)" index="3" id="14-3"></token>
  <token token="not" lemma="not" pos="RB" ne="O" offset="(2593, 2595)" index="4" id="14-4"></token>
  <token token="need" lemma="need" pos="VB" ne="O" offset="(2597, 2600)" index="5" id="14-5"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(2602, 2603)" index="6" id="14-6"></token>
  <token token="be" lemma="be" pos="VB" ne="O" offset="(2605, 2606)" index="7" id="14-7"></token>
  <token token="convinced" lemma="convince" pos="VBN" ne="O" offset="(2608, 2616)" index="8" id="14-8"></token>
  <token token="of" lemma="of" pos="IN" ne="O" offset="(2618, 2619)" index="9" id="14-9"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(2621, 2623)" index="10" id="14-10"></token>
  <token token="fact" lemma="fact" pos="NN" ne="O" offset="(2625, 2628)" index="11" id="14-11"></token>
  <token token="that" lemma="that" pos="IN" ne="O" offset="(2630, 2633)" index="12" id="14-12"></token>
  <token token="there" lemma="there" pos="EX" ne="O" offset="(2635, 2639)" index="13" id="14-13"></token>
  <token token="should" lemma="should" pos="MD" ne="O" offset="(2641, 2646)" index="14" id="14-14"></token>
  <token token="no" lemma="no" pos="DT" ne="O" offset="(2648, 2649)" index="15" id="14-15"></token>
  <token token="proliferation" lemma="proliferation" pos="NN" ne="O" offset="(2651, 2663)" index="16" id="14-16"></token>
  <token token="of" lemma="of" pos="IN" ne="O" offset="(2665, 2666)" index="17" id="14-17"></token>
  <token token="weapons" lemma="weapon" pos="NNS" ne="O" offset="(2668, 2674)" index="18" id="14-18"></token>
  <token token="of" lemma="of" pos="IN" ne="O" offset="(2676, 2677)" index="19" id="14-19"></token>
  <token token="mass" lemma="mass" pos="NN" ne="O" offset="(2679, 2682)" index="20" id="14-20"></token>
  <token token="destruction" lemma="destruction" pos="NN" ne="O" offset="(2684, 2694)" index="21" id="14-21"></token>
  <token token="," lemma="," pos="," ne="O" offset="(2695, 2695)" index="22" id="14-22"></token>
  <token token="''" lemma="''" pos="''" ne="O" offset="(2696, 2696)" index="23" id="14-23"></token>
  <token token="he" lemma="he" pos="PRP" ne="O" offset="(2698, 2699)" index="24" id="14-24"></token>
  <token token="said" lemma="say" pos="VBD" ne="O" offset="(2701, 2704)" index="25" id="14-25"></token>
  <token token="." lemma="." pos="." ne="O" offset="(2705, 2705)" index="26" id="14-26"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="warned-12" type="root"></dependency>
  <dependency head="ready-17" dependent="Russia-13" type="nsubj"></dependency>
  <dependency head="ready-17" dependent="was-14" type="cop"></dependency>
  <dependency head="ready-17" dependent="not-15" type="neg"></dependency>
  <dependency head="ready-17" dependent="yet-16" type="advmod"></dependency>
  <dependency head="ready-17" dependent="sever-19" type="xcomp"></dependency>
  <dependency head="sever-19" dependent="to-18" type="mark"></dependency>
  <dependency head="sever-19" dependent="ties-21" type="dobj"></dependency>
  <dependency head="sever-19" dependent="Iran-23" type="nmod"></dependency>
  <dependency head="ties-21" dependent="nuclear-20" type="amod"></dependency>
  <dependency head="Iran-23" dependent="with-22" type="case"></dependency>
  <dependency head="remark-5" dependent="in-2" type="case"></dependency>
  <dependency head="remark-5" dependent="a-3" type="det"></dependency>
  <dependency head="remark-5" dependent="sharp-4" type="amod"></dependency>
  <dependency head="remark-5" dependent="jolted-7" type="acl:relcl"></dependency>
  <dependency head="jolted-7" dependent="that-6" type="nsubj"></dependency>
  <dependency head="jolted-7" dependent="bonhomie-9" type="dobj"></dependency>
  <dependency head="bonhomie-9" dependent="the-8" type="det"></dependency>
  <dependency head="warned-12" dependent="But-1" type="cc"></dependency>
  <dependency head="warned-12" dependent="ready-17" type="ccomp"></dependency>
  <dependency head="warned-12" dependent="remark-5" type="nmod"></dependency>
  <dependency head="warned-12" dependent="Putin-11" type="nsubj"></dependency>
  <parsetree>
   ( ROOT ( S ( CC But ) ( PP ( IN in ) ( NP ( NP ( DT a ) ( JJ sharp ) ( NN remark ) ) ( SBAR ( WHNP ( WDT that ) ) ( S ( VP ( VBD jolted ) ( NP ( DT the ) ( NN bonhomie ) ) ) ) ) ) ) ( , , ) ( NP ( NNP Putin ) ) ( VP ( VBD warned ) ( SBAR ( S ( NP ( NNP Russia ) ) ( VP ( VBD was ) ( RB not ) ( ADJP ( RB yet ) ( JJ ready ) ( S ( VP ( TO to ) ( VP ( VB sever ) ( NP ( JJ nuclear ) ( NNS ties ) ) ( PP ( IN with ) ( NP ( NNP Iran ) ) ) ) ) ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="But" lemma="but" pos="CC" ne="O" offset="(2708, 2710)" index="1" id="15-1"></token>
  <token token="in" lemma="in" pos="IN" ne="O" offset="(2712, 2713)" index="2" id="15-2"></token>
  <token token="a" lemma="a" pos="DT" ne="O" offset="(2715, 2715)" index="3" id="15-3"></token>
  <token token="sharp" lemma="sharp" pos="JJ" ne="O" offset="(2717, 2721)" index="4" id="15-4"></token>
  <token token="remark" lemma="remark" pos="NN" ne="O" offset="(2723, 2728)" index="5" id="15-5"></token>
  <token token="that" lemma="that" pos="WDT" ne="O" offset="(2730, 2733)" index="6" id="15-6"></token>
  <token token="jolted" lemma="jolt" pos="VBD" ne="O" offset="(2735, 2740)" index="7" id="15-7"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(2742, 2744)" index="8" id="15-8"></token>
  <token token="bonhomie" lemma="bonhomie" pos="NN" ne="O" offset="(2746, 2753)" index="9" id="15-9"></token>
  <token token="," lemma="," pos="," ne="O" offset="(2754, 2754)" index="10" id="15-10"></token>
  <token token="Putin" lemma="Putin" pos="NNP" ne="PERSON" offset="(2756, 2760)" index="11" id="15-11"></token>
  <token token="warned" lemma="warn" pos="VBD" ne="O" offset="(2762, 2767)" index="12" id="15-12"></token>
  <token token="Russia" lemma="Russia" pos="NNP" ne="LOCATION" offset="(2769, 2774)" index="13" id="15-13"></token>
  <token token="was" lemma="be" pos="VBD" ne="O" offset="(2776, 2778)" index="14" id="15-14"></token>
  <token token="not" lemma="not" pos="RB" ne="O" offset="(2780, 2782)" index="15" id="15-15"></token>
  <token token="yet" lemma="yet" pos="RB" ne="O" offset="(2784, 2786)" index="16" id="15-16"></token>
  <token token="ready" lemma="ready" pos="JJ" ne="O" offset="(2788, 2792)" index="17" id="15-17"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(2794, 2795)" index="18" id="15-18"></token>
  <token token="sever" lemma="sever" pos="VB" ne="O" offset="(2797, 2801)" index="19" id="15-19"></token>
  <token token="nuclear" lemma="nuclear" pos="JJ" ne="O" offset="(2803, 2809)" index="20" id="15-20"></token>
  <token token="ties" lemma="tie" pos="NNS" ne="O" offset="(2811, 2814)" index="21" id="15-21"></token>
  <token token="with" lemma="with" pos="IN" ne="O" offset="(2816, 2819)" index="22" id="15-22"></token>
  <token token="Iran" lemma="Iran" pos="NNP" ne="LOCATION" offset="(2821, 2824)" index="23" id="15-23"></token>
  <token token="." lemma="." pos="." ne="O" offset="(2825, 2825)" index="24" id="15-24"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="said-27" type="root"></dependency>
  <dependency head="lever-17" dependent="a-16" type="det"></dependency>
  <dependency head="lever-17" dependent="competition-21" type="nmod"></dependency>
  <dependency head="lever-17" dependent="as-15" type="case"></dependency>
  <dependency head="competition-21" dependent="in-18" type="case"></dependency>
  <dependency head="competition-21" dependent="unfair-19" type="amod"></dependency>
  <dependency head="competition-21" dependent="business-20" type="compound"></dependency>
  <dependency head="competition-21" dependent="us-23" type="nmod"></dependency>
  <dependency head="us-23" dependent="against-22" type="case"></dependency>
  <dependency head="said-27" dependent="pretext-6" type="ccomp"></dependency>
  <dependency head="said-27" dependent="he-26" type="nsubj"></dependency>
  <dependency head="pretext-6" dependent="We-2" type="nsubj"></dependency>
  <dependency head="pretext-6" dependent="are-3" type="cop"></dependency>
  <dependency head="pretext-6" dependent="against-4" type="case"></dependency>
  <dependency head="pretext-6" dependent="the-5" type="det"></dependency>
  <dependency head="pretext-6" dependent="using-8" type="acl"></dependency>
  <dependency head="using-8" dependent="lever-17" type="nmod"></dependency>
  <dependency head="using-8" dependent="of-7" type="mark"></dependency>
  <dependency head="using-8" dependent="program-12" type="dobj"></dependency>
  <dependency head="program-12" dependent="the-9" type="det"></dependency>
  <dependency head="program-12" dependent="nuclear-10" type="amod"></dependency>
  <dependency head="program-12" dependent="weapons-11" type="compound"></dependency>
  <dependency head="program-12" dependent="Iran-14" type="nmod"></dependency>
  <dependency head="Iran-14" dependent="in-13" type="case"></dependency>
  <parsetree>
   ( ROOT ( S ( `` `` ) ( S ( NP ( PRP We ) ) ( VP ( VBP are ) ( PP ( IN against ) ( NP ( NP ( DT the ) ( NN pretext ) ) ( PP ( IN of ) ( S ( VP ( VBG using ) ( NP ( NP ( DT the ) ( JJ nuclear ) ( NNS weapons ) ( NN program ) ) ( PP ( IN in ) ( NP ( NNP Iran ) ) ) ) ( PP ( IN as ) ( NP ( NP ( DT a ) ( NN lever ) ) ( PP ( IN in ) ( NP ( NP ( JJ unfair ) ( NN business ) ( NN competition ) ) ( PP ( IN against ) ( NP ( PRP us ) ) ) ) ) ) ) ) ) ) ) ) ) ) ( , , ) ( '' '' ) ( NP ( PRP he ) ) ( VP ( VBD said ) ) ( . . ) ) )
  </parsetree>
  <token token="``" lemma="``" pos="``" ne="O" offset="(2828, 2828)" index="1" id="16-1"></token>
  <token token="We" lemma="we" pos="PRP" ne="O" offset="(2829, 2830)" index="2" id="16-2"></token>
  <token token="are" lemma="be" pos="VBP" ne="O" offset="(2832, 2834)" index="3" id="16-3"></token>
  <token token="against" lemma="against" pos="IN" ne="O" offset="(2836, 2842)" index="4" id="16-4"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(2844, 2846)" index="5" id="16-5"></token>
  <token token="pretext" lemma="pretext" pos="NN" ne="O" offset="(2848, 2854)" index="6" id="16-6"></token>
  <token token="of" lemma="of" pos="IN" ne="O" offset="(2856, 2857)" index="7" id="16-7"></token>
  <token token="using" lemma="use" pos="VBG" ne="O" offset="(2859, 2863)" index="8" id="16-8"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(2865, 2867)" index="9" id="16-9"></token>
  <token token="nuclear" lemma="nuclear" pos="JJ" ne="O" offset="(2869, 2875)" index="10" id="16-10"></token>
  <token token="weapons" lemma="weapon" pos="NNS" ne="O" offset="(2877, 2883)" index="11" id="16-11"></token>
  <token token="program" lemma="program" pos="NN" ne="O" offset="(2885, 2891)" index="12" id="16-12"></token>
  <token token="in" lemma="in" pos="IN" ne="O" offset="(2893, 2894)" index="13" id="16-13"></token>
  <token token="Iran" lemma="Iran" pos="NNP" ne="LOCATION" offset="(2896, 2899)" index="14" id="16-14"></token>
  <token token="as" lemma="as" pos="IN" ne="O" offset="(2901, 2902)" index="15" id="16-15"></token>
  <token token="a" lemma="a" pos="DT" ne="O" offset="(2904, 2904)" index="16" id="16-16"></token>
  <token token="lever" lemma="lever" pos="NN" ne="O" offset="(2906, 2910)" index="17" id="16-17"></token>
  <token token="in" lemma="in" pos="IN" ne="O" offset="(2912, 2913)" index="18" id="16-18"></token>
  <token token="unfair" lemma="unfair" pos="JJ" ne="O" offset="(2915, 2920)" index="19" id="16-19"></token>
  <token token="business" lemma="business" pos="NN" ne="O" offset="(2922, 2929)" index="20" id="16-20"></token>
  <token token="competition" lemma="competition" pos="NN" ne="O" offset="(2931, 2941)" index="21" id="16-21"></token>
  <token token="against" lemma="against" pos="IN" ne="O" offset="(2943, 2949)" index="22" id="16-22"></token>
  <token token="us" lemma="we" pos="PRP" ne="O" offset="(2951, 2952)" index="23" id="16-23"></token>
  <token token="," lemma="," pos="," ne="O" offset="(2953, 2953)" index="24" id="16-24"></token>
  <token token="''" lemma="''" pos="''" ne="O" offset="(2954, 2954)" index="25" id="16-25"></token>
  <token token="he" lemma="he" pos="PRP" ne="O" offset="(2956, 2957)" index="26" id="16-26"></token>
  <token token="said" lemma="say" pos="VBD" ne="O" offset="(2959, 2962)" index="27" id="16-27"></token>
  <token token="." lemma="." pos="." ne="O" offset="(2963, 2963)" index="28" id="16-28"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="signalled-2" type="root"></dependency>
  <dependency head="war-19" dependent="the-17" type="det"></dependency>
  <dependency head="war-19" dependent="US-led-18" type="amod"></dependency>
  <dependency head="Iraq-21" dependent="in-20" type="case"></dependency>
  <dependency head="inviting-23" dependent="David-36" type="nmod"></dependency>
  <dependency head="inviting-23" dependent="Putin-29" type="dobj"></dependency>
  <dependency head="inviting-23" dependent="retreat-33" type="nmod"></dependency>
  <dependency head="Putin-29" dependent="his-24" type="nmod:poss"></dependency>
  <dependency head="Putin-29" dependent="good-26" type="amod"></dependency>
  <dependency head="Putin-29" dependent="friend-27" type="compound"></dependency>
  <dependency head="retreat-33" dependent="to-30" type="case"></dependency>
  <dependency head="retreat-33" dependent="his-31" type="nmod:poss"></dependency>
  <dependency head="retreat-33" dependent="weekend-32" type="compound"></dependency>
  <dependency head="David-36" dependent="Camp-35" type="compound"></dependency>
  <dependency head="David-36" dependent="Washington-38" type="nmod"></dependency>
  <dependency head="David-36" dependent="outside-34" type="case"></dependency>
  <dependency head="Washington-38" dependent="in-37" type="case"></dependency>
  <dependency head="Washington-38" dependent="September-40" type="nmod"></dependency>
  <dependency head="September-40" dependent="in-39" type="case"></dependency>
  <dependency head="signalled-2" dependent="pay-7" type="ccomp"></dependency>
  <dependency head="signalled-2" dependent="inviting-23" type="xcomp"></dependency>
  <dependency head="signalled-2" dependent="Bush-1" type="nsubj"></dependency>
  <dependency head="pay-7" dependent="that-3" type="mark"></dependency>
  <dependency head="pay-7" dependent="Russia-4" type="nsubj"></dependency>
  <dependency head="pay-7" dependent="would-5" type="aux"></dependency>
  <dependency head="pay-7" dependent="not-6" type="neg"></dependency>
  <dependency head="pay-7" dependent="price-10" type="dobj"></dependency>
  <dependency head="pay-7" dependent="France-12" type="nmod"></dependency>
  <dependency head="pay-7" dependent="opposing-16" type="advcl"></dependency>
  <dependency head="price-10" dependent="a-8" type="det"></dependency>
  <dependency head="price-10" dependent="similar-9" type="amod"></dependency>
  <dependency head="France-12" dependent="as-11" type="case"></dependency>
  <dependency head="France-12" dependent="and-13" type="cc"></dependency>
  <dependency head="France-12" dependent="Germany-14" type="conj"></dependency>
  <dependency head="opposing-16" dependent="war-19" type="dobj"></dependency>
  <dependency head="opposing-16" dependent="Iraq-21" type="nmod"></dependency>
  <dependency head="opposing-16" dependent="for-15" type="mark"></dependency>
  <parsetree>
   ( ROOT ( S ( NP ( NNP Bush ) ) ( VP ( VBD signalled ) ( SBAR ( IN that ) ( S ( NP ( NNP Russia ) ) ( VP ( MD would ) ( RB not ) ( VP ( VB pay ) ( NP ( DT a ) ( JJ similar ) ( NN price ) ) ( PP ( IN as ) ( NP ( NNP France ) ( CC and ) ( NNP Germany ) ) ) ( PP ( IN for ) ( S ( VP ( VBG opposing ) ( NP ( DT the ) ( JJ US-led ) ( NN war ) ) ( PP ( IN in ) ( NP ( NNP Iraq ) ) ) ) ) ) ) ) ) ) ( , , ) ( S ( VP ( VBG inviting ) ( NP ( PRP$ his ) ( `` `` ) ( JJ good ) ( NN friend ) ( '' '' ) ( NN Putin ) ) ( PP ( TO to ) ( NP ( PRP$ his ) ( NN weekend ) ( NN retreat ) ) ) ( PP ( IN outside ) ( NP ( NP ( NNP Camp ) ( NNP David ) ) ( PP ( IN in ) ( NP ( NP ( NNP Washington ) ) ( PP ( IN in ) ( NP ( NNP September ) ) ) ) ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="Bush" lemma="Bush" pos="NNP" ne="PERSON" offset="(2966, 2969)" index="1" id="17-1"></token>
  <token token="signalled" lemma="signal" pos="VBD" ne="O" offset="(2971, 2979)" index="2" id="17-2"></token>
  <token token="that" lemma="that" pos="IN" ne="O" offset="(2981, 2984)" index="3" id="17-3"></token>
